content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
8.7//作为没那么老的老番来说问题不少。虽说是把银河当成舞台，不过实际感受却是跟在地球上没有本质的区别，这也只能归咎于时代技术与创作视野的局限性了。但是就剧情而言还是相当有意思，没有同时期动画的沉闷感。主要看点还是集中在关于集体民主的探讨，毕竟君主制这种早就被甩到垃圾堆里的东西我是看不出有什么讨论的必要，道理也早被历史说透了。田中对于政治的思考确实是粗浅了点，作为一个历史爱好者却对钟爱的事物只晓其形不晓其意，这未免不是一种遗憾。不过真要在长篇空想太空剧里讨论政治的严谨性本来就是一种舍本逐末了，故事本身也更多偏向演义与设问，而光只是提出观点就已经是文艺和娱乐作品所能做到的最大的同时也是最应该做的事情了,8,力荐,2025-7-15 18:01,under 7,2907,银河英雄传说,17,8.7
想要打造一篇宏大史诗，结果徒有其表,1,不忍直视,2025-7-15 00:42,官世子,2907,银河英雄传说,17,8.7
传说结束了，而历史刚刚开始,9,神作,2025-7-12 23:11,3rd,2907,银河英雄传说,17,8.7
2025-04-25,0,未评分,2025-7-12 19:26,Jerry,2907,银河英雄传说,17,8.7
史诗,9,神作,2025-7-12 15:13,YeahPeacePeace,2907,银河英雄传说,17,8.7
"说是群像剧,我只看到了英雄史观和日本人对古希腊诸神故事的美好幻想",4,较差,2025-7-11 02:31,随,2907,银河英雄传说,17,8.7
政治戏和宇宙战差点,8,力荐,2025-7-7 15:17,迩辰,2907,银河英雄传说,17,8.7
斷斷續續地補完，折磨般的體驗，缺點基本都能歸到田原正利頭上。田原極端的「還原」方針將本片的動畫特質壓到最低：① 無生機、無協調感的堆料式作畫與演出早在巨人、丈、決斷、海蒂等作品之後就被徹底捨棄，沒想到有動畫會用高資源來復這種古。② 未考慮影像化時的適當台詞取捨，或許可謂原作黨的狂喜。也難怪他找來的腳本家僅僅十來集就全跑光了，既然打從一開始就拒絕思考載體界線，那他根本也不需要腳本家。// 田原以外有關乎原作部分，首先若能接納其舊制度、前啟蒙時代的本質，也不是不能接受這種完全看重儀式性的戰爭及政治表達，但仍須有相應的例如王權-巴洛克、宮廷-洛可可等裝飾風格來襯托，不過一切都因田原塑造出的那死氣沉沉的外觀而殺死了觀感，想拿古典樂來為此彌補，就像是在上層沙龍裡談論浪漫主義一般，看完立得動畫ED。,4,较差,2025-7-3 13:50,氷色童話,2907,银河英雄传说,17,8.7
带有强烈浪漫色彩的、十分优秀的政治启蒙番剧,9,神作,2025-6-25 13:34,Alkapockets,2907,银河英雄传说,17,8.7
制作太烂了 当年看得眼睛疼,8,力荐,2025-6-23 20:10,Benjamin Netanyahu,2907,银河英雄传说,17,8.7
