content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
真的有UFO,623.135,1,16777215,2021-04-20 19:03:42,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,UFO,UFO
说小霸王的  你们是在搞笑吗？这明显是ps主机,454.525,1,16777215,2021-04-01 10:58:32,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ps,ps
轻音永远的shen,125.337,1,16777215,2021-03-09 20:35:59,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,shen,shen
流lui了,1076.858,1,16777215,2021-03-01 10:14:27,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,lui,lui
Pony,415.256,1,16777215,2021-02-28 15:20:35,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Pony,Pony
yo,462.101,1,16777215,2021-02-12 23:53:54,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,yo,yo
pso ne,418.109,1,16777215,2021-02-10 17:57:19,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,pso ne,pso ne
eva乱入了,804.372,1,16777215,2021-02-02 19:57:05,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,eva,eva
只能拿16kg,350.078,1,16777215,2021-01-31 20:18:29,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,16kg,16kg
iPad2 广告,791.687,1,16777215,2021-01-31 18:40:39,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,iPad2,iPad2
PS1还行,414.975,1,16776960,2021-01-31 16:34:57,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,PS1,PS1
yes！madhouse！,1399.204,1,16777215,2020-12-20 20:11:46,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,yesmadhouse,yesmadhouse
dd,512.161,1,16777215,2020-11-25 12:53:38,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,dd,dd
Titanic ,196.796,1,16777215,2020-11-24 18:44:55,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Titanic,Titanic
onone tanuki！,853.608,1,16777215,2020-09-15 00:23:49,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,onone tanuki,onone tanuki
wwwww好可爱,890.785,1,104601,2020-08-31 19:22:45,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,wwwww,wwwww
Wtf,1112.852,1,16777215,2020-08-26 01:44:26,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Wtf,Wtf
Sakuzyo,579.318,5,16765698,2020-08-25 19:49:43,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Sakuzyo,Sakuzyo
"M.A.D.M.A.N准备就绪,我已经看到心灵终结仪的塔尖了,别了指挥官!",652.559,1,38979,2020-08-17 11:40:57,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,MADMAN,MADMAN
Tekeli-li! Tekeli-li！,643.78,1,16777215,2020-08-07 12:28:55,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Tekelili Tekelili,Tekelili Tekelili
Paradise？,987.373,1,16777215,2020-08-04 13:44:19,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Paradise,Paradise
狗咬人可以用M82A1反器材狙击步枪,792.906,5,38979,2020-07-28 17:10:50,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,M82A1,M82A1
ngbssjw,556.8,1,16777215,2020-07-20 14:11:26,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ngbssjw,ngbssjw
孩儿她爹伤心bei了,1067.203,1,16777215,2020-07-20 12:42:03,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,bei,bei
XIAOHUI HAOKELIAN,1269.71,1,16777215,2020-06-13 20:03:48,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,XIAOHUI HAOKELIAN,XIAOHUI HAOKELIAN
peace peace,196.257,1,16777215,2020-06-10 19:32:53,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,peace peace,peace peace
tsugu,61.352,1,16777215,2020-06-05 16:13:38,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,tsugu,tsugu
在下90kg,334.485,1,16777215,2020-05-26 21:21:57,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,90kg,90kg
close to you,1030.133,1,16777215,2020-05-22 22:52:57,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,close to you,close to you
dei mo so na jia da mei,193.256,1,16777215,2020-05-22 15:16:58,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,dei mo so na jia da mei,dei mo so na jia da mei
Pony Express,412.046,5,16646914,2020-05-02 20:00:56,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,Pony Express,Pony Express
画面分割，而且右边的还有3D感,672.473,1,16777215,2020-05-01 16:34:03,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,3D,3D
tamago paradise 2333,988.458,1,16777215,2020-04-27 00:16:31,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,tamago paradise 2333,tamago paradise
zombie?,202.221,1,16777215,2020-04-22 18:08:27,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,zombie,zombie
ps2  把,445.52,1,16777215,2020-04-11 20:30:48,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ps2,ps2
南极有dogma,664.568,1,16777215,2020-03-31 18:42:25,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,dogma,dogma
竹马vs天降,66.902,1,16777215,2020-03-23 13:00:18,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,vs,vs
老虚wrng,1101.931,1,16777215,2020-03-18 13:37:15,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,wrng,wrng
ponystation还行,415.475,1,16777215,2020-03-15 15:03:15,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,ponystation,ponystation
labi打钱,432.768,1,16777215,2020-03-14 15:11:10,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,labi,labi
woyuchengfengguiqu,619.507,1,16777215,2020-03-07 15:20:58,30870534,5,我亲爱的朋友,比宇宙更远的地方,18926912,woyuchengfengguiqu,woyuchengfengguiqu
four帕森,1128.423,1,16777215,2024-08-06 01:32:01,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,four,four
A1高散来一个好吗，秋梨膏,358.504,5,16777215,2021-05-14 00:04:50,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,A1,A1
mg=F升,167.166,5,16777215,2019-02-20 00:10:05,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,mgF,mgF
忍不住了....HHHHHHH,1258.438,1,10027008,2019-01-06 09:41:41,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,HHHHHHH,HHHHHHH
V1抬,45.663,1,16777215,2026-01-11 21:13:18,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,V1,V1
哈哈哈哈Cheers,668.866,1,16777215,2025-12-25 01:01:16,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Cheers,Cheers
ANA,227.203,1,16777215,2025-10-23 01:15:18,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ANA,ANA
柜员：我也是你们play的一环吗,1159.428,1,16777215,2025-07-25 21:49:29,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,play,play
新航的A380？,27.853,5,16777215,2025-02-25 02:51:02,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,A380,A380
代吃费用100万✧>ᴗo⸝⸝,1299.988,1,16777215,2025-01-16 23:59:13,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,100o,100o
乌节路的ion商场,246.493,1,16777215,2024-09-20 23:58:50,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ion,ion
一种看GBC的感觉,1127.495,1,16777215,2024-09-09 22:30:34,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,GBC,GBC
evin矿泉水,892.664,1,16777215,2024-03-06 01:05:18,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,evin,evin
lalala,301.112,1,9033215,2023-11-08 23:34:16,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,lalala,lalala
哈哈哈也是你这个npc,1260.96,1,16777215,2023-11-08 00:27:38,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,npc,npc
oi！,335.0,1,16777215,2023-10-30 21:00:48,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,oi,oi
MBS,368.31,1,16777215,2023-10-20 00:21:27,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,MBS,MBS
我家在碧桂园……抱歉有被cue到,556.414,1,16777215,2023-08-23 05:48:51,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,cue,cue
ku了,1140.021,5,16777215,2023-08-11 21:39:28,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ku,ku
hhhc,1213.093,1,16777215,2023-08-11 01:03:37,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,hhhc,hhhc
100w!!!!(doge),1220.621,1,16777215,2022-12-29 11:39:12,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,100wdoge,100wdoge
弄个pose,406.457,1,16777215,2022-09-07 19:15:49,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,pose,pose
好像汉莎的a380,32.44,1,16777215,2022-08-06 20:33:49,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,a380,a380
黑长直是infj吧,853.878,1,16777215,2022-06-29 23:07:48,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,infj,infj
100w啊100w,1227.34,1,16777215,2022-04-07 15:29:01,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,100w100w,100w100w
6万多RMB从新加坡到澳大利亚不够一张票？,1153.594,1,16777215,2022-04-01 02:14:55,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,6RMB,6RMB
老娘滴100w芭比q了！,1219.142,5,16777215,2022-03-28 03:19:29,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,100wq,100wq
（公务员ahhhhhhh）,735.931,1,16777215,2022-03-03 12:22:24,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ahhhhhhh,ahhhhhhh
ling不是leng,643.05,1,16777215,2022-02-20 15:19:10,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,lingleng,lingleng
真就一个stf都没,244.581,1,16777215,2022-02-17 09:03:03,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,stf,stf
大榴莲！esplanade剧院！,369.64,1,16777215,2022-02-01 23:03:15,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,esplanade,esplanade
来个poss?,405.348,1,16777215,2021-12-10 02:11:33,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,poss,poss
IFES,174.918,1,16777215,2021-10-12 17:40:16,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,IFES,IFES
lll,1004.987,1,16777215,2021-10-11 20:14:22,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,lll,lll
kenan,383.866,1,16777215,2021-09-06 21:26:41,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,kenan,kenan
GG GP,664.26,5,8700107,2021-08-06 20:01:15,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,GG GP,GP
弄个pose 弄个pose,401.727,1,16777215,2021-07-25 17:52:43,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,pose pose,pose pose
这个69kg的人,461.501,1,16777215,2021-07-13 10:11:30,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,69kg,69kg
笑yue了,1291.339,1,16777215,2021-07-04 12:49:03,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,yue,yue
win～win～win～,155.917,5,16707842,2021-06-26 10:54:54,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,winwinwin,winwinwin
damedane,941.511,1,16777215,2021-05-15 23:23:42,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,damedane,damedane
sodayou,1285.001,5,16777215,2021-02-18 00:27:11,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,sodayou,sodayou
Marina Bay！,364.306,1,16777215,2020-11-03 23:04:07,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Marina Bay,Marina Bay
翻身农奴和农奴翻身的那几个你们把头伸过来我给加个buff,65.339,1,16777215,2020-10-16 03:06:20,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,buff,buff
asd,57.12,1,16777215,2020-10-13 07:47:51,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,asd,asd
ONE PIECE,555.439,1,16777215,2020-10-09 09:50:02,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ONE PIECE,ONE PIECE
just do it,1199.122,1,16777215,2020-10-08 01:03:17,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,just do it,just do it
ana233,232.193,1,16777215,2020-10-05 19:57:25,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ana233,ana233
4 person是ok的,1114.685,1,16777215,2020-10-02 20:49:29,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,4 personok,4 personok
100W啊100W,1219.615,1,16777215,2020-09-06 22:46:40,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,100W100W,100W100W
果然官配CP,1165.162,1,16777215,2020-08-27 09:15:16,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,CP,CP
pull up,56.46,1,16777215,2020-08-26 22:07:14,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,pull up,pull
beef or fish！,170.321,1,16777215,2020-08-23 21:33:59,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,beef or fish,beef or fish
阿梓喵～Moving！！！,46.355,5,15138834,2020-08-19 10:47:23,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Moving,Moving
来个pose来个pose,407.488,1,16707842,2020-08-08 00:14:04,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,posepose,posepose
four person,1119.871,1,16777215,2020-08-02 13:08:41,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,four person,four person
下面是Gardens by the Bay!!,546.817,1,16777215,2020-07-26 12:46:20,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Gardens by the Bay,Gardens by the Bay
tangs,264.94,1,16777215,2020-07-21 19:53:10,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,tangs,tangs
plan c,818.02,1,16777215,2020-07-20 17:00:58,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,plan c,plan c
please don't say you are lazy,51.782,1,16777215,2020-07-13 21:09:02,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,please dont say you are lazy,please dont say you are lazy
灵魂拷问EX＋,1260.584,5,16776960,2020-07-11 22:09:34,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,EX,EX
如果是新加坡航的话  是RR,157.89,1,16777215,2020-07-10 15:34:48,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,RR,RR
OP的眼鏡www,288.81,1,16755202,2020-07-09 19:58:51,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,OPwww,OPwww
SQ啊,45.046,1,16777215,2020-07-09 18:20:22,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,SQ,SQ
woyeshi,946.788,1,16777215,2020-07-06 12:43:49,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,woyeshi,woyeshi
6p,1144.578,1,16777215,2020-06-29 23:56:05,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,6p,6p
让她自己先去，你还看个jer的番,780.153,1,16777215,2020-06-29 17:14:23,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,jer,jer
应该是four people 不是four persons啦,1116.45,1,16777215,2020-06-25 18:39:26,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,four people four persons,four people four persons
Shutup and take my money！,1105.613,1,16777215,2020-06-24 13:31:23,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Shutup and take my money,Shutup and take my money
看成NTR,242.927,1,52480,2020-06-15 09:47:08,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,NTR,NTR
你需要一只呆毛很长的saber,449.564,1,16777215,2020-06-05 08:56:40,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,saber,saber
啊弄个poss弄个poss,402.438,1,16777215,2020-05-30 19:15:16,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,possposs,possposs
不是阿sir宫老哥,250.145,1,16777215,2020-05-24 01:01:00,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,sir,sir
Unlimited RuleBook,811.062,1,16777215,2020-05-21 02:06:19,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Unlimited RuleBook,Unlimited RuleBook
完了，passport,343.614,1,16777215,2020-05-20 20:35:48,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,passport,passport
xsw,47.831,1,16777215,2020-05-07 16:12:28,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,xsw,xsw
bgm的前两句有点像千与千寻的一个bgm,926.686,1,16777215,2020-04-17 15:17:45,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,bgmbgm,bgmbgm
看成ntr的还有救嘛,243.137,1,16777215,2020-04-06 14:32:06,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,ntr,ntr
faye？,389.091,1,16777215,2020-03-26 23:19:55,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,faye,faye
seven本来就是不休息的,736.197,1,16777215,2020-03-25 11:13:30,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,seven,seven
kkdy,1049.433,1,16777215,2020-03-24 17:10:10,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,kkdy,kkdy
zz,1111.379,1,16777215,2020-03-17 13:41:37,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,zz,zz
double bed？？？,299.956,1,16777215,2020-03-16 22:58:04,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,double bed,double bed
dfbmj,1154.929,1,16777215,2020-03-16 17:52:11,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,dfbmj,dfbmj
Realy dance的魔鬼,1070.401,1,16777215,2020-03-08 20:35:21,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,Realy dance,Realy dance
wok真实啊,817.323,1,16777215,2020-03-01 18:23:39,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,wok,wok
drop it,585.714,1,16777215,2020-02-26 13:14:12,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,drop it,drop it
红tea,194.338,1,16777215,2020-02-24 15:04:20,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,tea,tea
death?,295.499,1,16777215,2020-02-23 01:48:58,31349998,6,欢迎观赏榴莲秀,比宇宙更远的地方,19222958,death,death
这里是队长的回忆，这个捏脸的是baolai的妈妈,31.373,5,15138834,2018-04-05 23:59:58,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,baolai,baolai
sola,677.096,1,16777215,2018-04-03 13:26:12,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,sola,sola
spaceX是nasa养的不代表spaceX手头没货,1078.602,5,16707842,2018-03-22 17:03:33,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,spaceXnasaspaceX,spaceXnasaspaceX
总觉得这个音乐像windoes开机,882.676,1,16755202,2026-03-26 13:06:47,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,windoes,windoes
df,1417.111,1,16777215,2026-03-14 22:36:25,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,df,df
想起当初希帮录pv，录到花阳的时候果皇、小鸟搞怪了2333,40.82,1,16777215,2026-02-05 21:56:27,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,pv2333,pv2333
aieeeeeee！忍者？忍者为何？！,719.805,1,16777215,2025-04-05 01:33:07,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,aieeeeeee,aieeeeeee
twitch,718.501,1,16777215,2024-08-26 17:01:01,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,twitch,twitch
这是欧直EH101，不是海上种马,609.729,1,16777215,2024-07-08 14:51:32,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,EH101,EH101
Fremantle港,480.372,1,16777215,2024-04-14 02:24:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Fremantle,Fremantle
我真的好怕到南极基地时，队长撤下幕布，这就是你们口中的EVA？,850.523,5,16777215,2024-02-06 13:06:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,EVA,EVA
QASDEW,153.022,1,16777215,2024-02-01 21:51:07,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,QASDEW,QASDEW
弓子是Lynn配的吧,467.246,5,13369971,2023-08-14 19:23:21,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Lynn,Lynn
这段bgm甚至都很像sola里的。。,684.585,1,16777215,2023-03-16 14:57:01,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,bgmsola,bgmsola
登dua郎,285.064,1,16777215,2022-12-30 23:11:07,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,dua,dua
妈妈：万匹si我放在南极了，相当我女婿的就去找到它吧！,1298.494,5,16646914,2022-12-30 21:51:32,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,si,si
寻找teki～ili,861.913,1,16777215,2022-11-19 13:30:58,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,tekiili,tekiili
CS：GO南极限定,718.647,1,16777215,2022-09-11 14:14:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,CSGO,CSGO
南极4F,728.059,1,14811775,2022-08-28 23:22:54,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,4F,4F
toma!我内个很大！,1255.976,1,16777215,2022-08-23 18:22:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,toma,toma
这个前奏搞得我老以为要唱Don't lazy,49.852,5,15138834,2022-06-25 18:38:11,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Dont lazy,Dont lazy
3d2y,1133.781,1,16777215,2022-05-08 19:27:34,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,3d2y,3d2y
宇 宇宙葬？！（OPUS乱入）,705.523,5,41194,2022-03-28 00:46:48,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,OPUS,OPUS
结衣，好像One  room里面的女主。真的好像,1096.427,1,16777215,2022-03-24 21:05:11,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,One  room,One room
怎么标英文了都，是so ra吧,688.861,1,16777215,2022-02-23 20:27:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,so ra,so ra
这就体现了ns的的重要性,677.264,1,16777215,2022-01-23 14:33:30,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,ns,ns
PLEASE DON\,48.4,1,16777215,2022-01-10 17:56:29,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,PLEASE DON,PLEASE DON
abyss,651.025,1,16777215,2021-12-16 22:47:56,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,abyss,abyss
我记得以前都是存sim的,550.803,1,16777215,2021-10-06 00:53:12,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,sim,sim
pro啊,427.94,1,16777215,2021-08-18 13:46:45,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,pro,pro
im 阳子日常迫害松冈,1175.977,5,16777215,2021-07-30 00:16:14,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,im,im
Windows7,988.885,1,16777215,2021-07-27 10:31:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Windows7,Windows7
KGB,723.964,1,16777215,2021-07-27 10:26:47,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,KGB,KGB
松岗buiz,1175.871,1,16777215,2021-07-02 20:50:35,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,buiz,buiz
solar？,677.968,1,16777215,2021-05-31 15:18:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,solar,solar
JK! JK! JK!,1154.975,1,16777215,2021-05-24 09:25:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,JK JK JK,JK JK JK
当duanang～,932.925,1,16777215,2021-04-21 20:46:53,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,duanang,duanang
Perth也有很多华人的好吧,517.893,1,16777215,2021-03-03 22:33:20,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Perth,Perth
哇，熟悉的fremantle,484.963,1,16777215,2021-03-03 22:32:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,fremantle,fremantle
kibagou！,733.854,1,15138834,2021-03-01 00:21:23,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,kibagou,kibagou
lulusu,779.223,1,16707842,2021-02-24 00:01:58,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,lulusu,lulusu
xueji,619.517,1,16777215,2021-02-15 00:55:48,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,xueji,xueji
优秀优秀？yu xu yu xu～,567.6,1,15138834,2021-02-08 16:53:26,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,yu xu yu xu,yu xu yu xu
One piece！,925.652,1,15138834,2021-01-26 13:26:18,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,One piece,One piece
Vixen,1039.867,1,16777215,2021-01-14 11:43:04,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Vixen,Vixen
Aoi sora,680.466,1,16777215,2021-01-14 11:33:35,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Aoi sora,Aoi sora
NS就显得尤为重要了。,658.442,1,16777215,2021-01-10 22:30:02,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,NS,NS
cosplay,725.586,1,16777215,2021-01-01 13:27:50,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,cosplay,cosplay
i‘m传统艺能,1179.858,1,16777215,2020-12-30 19:34:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,i‘m,i ‘ m
rush b！,718.533,1,16777215,2020-12-29 04:32:04,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,rush b,rush b
ohhhhh,1167.854,1,16777215,2020-12-16 16:41:15,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,ohhhhh,ohhhhh
five,394.792,5,41194,2020-11-22 01:42:40,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,five,five
GO,1309.596,1,16777215,2020-11-18 21:12:16,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,GO,GO
c(2，4)+c(3，4)+c(4，4)=11,254.099,1,16777215,2020-11-16 00:34:49,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,c24c34c4411,c24c34c4411
nasa配乐,686.286,1,16777215,2020-11-04 18:05:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,nasa,nasa
ohhhhhhh,1306.157,1,16777215,2020-10-28 02:03:15,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,ohhhhhhh,ohhhhhhh
